tweet_id,text,rating_numerator,rating_denominator,name,stage,month,year,tweet_url,retweet_count,favourite_count,img_num,p1,p1_dog,p2,p2_dog,p3,p3_dog
669682095984410625,Meet Louie. He just pounded that bottle of wine. 9,13,10,Louie,,11,2015,https://t.co/RAwZvMKRZB,146,375,1,Christmas Stocking,False,Studio Couch,False,Bookcase,False
669680153564442624,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push,13,10,Shawwn,,11,2015,https://t.co/IQFZKNUlXx,311,712,1,Dalmatian,True,Borzoi,True,Labrador Retriever,True
669661792646373376,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5,13,10,,,11,2015,https://t.co/ODnILTr4QM,482,860,1,Weasel,False,Siamese Cat,False,Hamster,False
669625907762618368,This is Penny. She's having fun AND being safe. 12,13,10,Penny,,11,2015,https://t.co/eqeWw67oU7,1963,3769,1,Seat Belt,False,Golden Retriever,True,Labrador Retriever,True
669603084620980224,Very human,10,10,None,,11,2015,https://t.co/MSIbWu4YYs,401,1006,1,Maltese Dog,True,Tibetan Terrier,True,Shih-Tzu,True
669597912108789760,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10,10,10,Skye,,11,2015,https://t.co/XmCvma01fF,163,550,1,Eskimo Dog,True,Siberian Husky,True,White Wolf,False
669583744538451968,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6,13,10,None,,11,2015,https://t.co/f8GXeDbFzu,1017,1587,1,Candle,False,Lampshade,False,Plunger,False
669573570759163904,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10,10,10,Linda,,11,2015,https://t.co/UpFFYhA1Id,156,467,1,West Highland White Terrier,True,Miniature Schnauzer,True,Cairn,True
669571471778410496,This is Keith. He's had 13 DUIs. 7,13,10,Keith,,11,2015,https://t.co/fa7olwrF9Y,1085,1684,1,Minivan,False,Pickup,False,Beach Wagon,False
669567591774625800,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9,13,10,Kollin,,11,2015,https://t.co/XPLB3eoXiX,61,248,1,Chihuahua,True,Toy Terrier,True,Miniature Pinscher,True
669564461267722241,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well,10,10,,,11,2015,https://t.co/eCRdwouKCl,133,413,1,Toy Poodle,True,Miniature Poodle,True,Standard Poodle,True
669393256313184256,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10,10,10,Ronduh,,11,2015,https://t.co/juktj5qiaD,83,383,1,Cocker Spaniel,True,Blenheim Spaniel,True,Toy Poodle,True
669375718304980992,This is Billl. He's trying to be a ghost but he's not very good at it. 6,13,10,Billl,,11,2015,https://t.co/ero0XfdGtY,792,1425,1,Airedale,True,Norfolk Terrier,True,Lakeland Terrier,True
669371483794317312,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10,10,10,Oliviér,,11,2015,https://t.co/fj4c170cxk,196,524,1,Brabancon Griffon,True,Miniature Pinscher,True,Redbone,True
669367896104181761,This is Chip. Chip's pretending to be choked. 10,10,10,Chip,,11,2015,https://t.co/yoB0SM1AAP,172,485,1,Basset,True,Beagle,True,Welsh Springer Spaniel,True
669363888236994561,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10,10,10,None,,11,2015,https://t.co/jPkd7hhX7m,252,669,1,Golden Retriever,True,Irish Setter,True,Cocker Spaniel,True
669359674819481600,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11,13,10,Saydee,,11,2015,https://t.co/Eh2v0AyJbi,134,390,1,Labrador Retriever,True,German Short-Haired Pointer,True,Chesapeake Bay Retriever,True
669354382627049472,Meet Dug. Dug fucken loves peaches. 8,13,10,Dug,,11,2015,https://t.co/JtA1TG21Xx,1390,2889,1,Chihuahua,True,French Bulldog,True,Pekinese,True
669353438988365824,This is Tessa. She is also very pleased after finally meeting her biological father. 10,10,10,Tessa,,11,2015,https://t.co/qDS1aCqppv,281,687,1,Teddy,False,Pembroke,True,Chow,True
669351434509529089,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10,10,10,Sully,,11,2015,https://t.co/zKNF77dxEA,207,474,1,Cuirass,False,Breastplate,False,Bulletproof Vest,False
669328503091937280,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12,13,10,Kirk,,11,2015,https://t.co/0twoigv5jP,452,1081,1,Siberian Husky,True,Eskimo Dog,True,Malamute,True
669327207240699904,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13,13,10,None,,11,2015,https://t.co/6WGFp9cuj6,127,610,1,Golden Retriever,True,Labrador Retriever,True,Kuvasz,True
669324657376567296,Meet Ralf. He's a miniature Buick DiCaprio. Can float ,13,10,Ralf,,11,2015,https://t.co/R5Z6jBTdhc,223,525,1,Seashore,False,Cardigan,True,Sandbar,False
669216679721873412,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8,13,10,Clarq,,11,2015,https://t.co/d8ybynaRwZ,422,958,1,Golden Retriever,True,Irish Setter,True,Saluki,True
669214165781868544,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10,10,10,Jaspers,,11,2015,https://t.co/cieaOI0RuT,183,468,1,Minivan,False,Police Van,False,Minibus,False
669203728096960512,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9,13,10,Samsom,,11,2015,https://t.co/HPoce45SI3,522,1074,1,Pug,True,French Bulldog,True,Chihuahua,True
669037058363662336,Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor,10,10,None,,11,2015,https://t.co/Lh1BsJrWPp,336,698,1,Chihuahua,True,Pomeranian,True,Chow,True
669015743032369152,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10,10,10,None,,11,2015,https://t.co/Jykq2iq3qN,403,785,1,Comic Book,False,Bib,False,Jersey,False
669006782128353280,This is Tucker. He is 100,13,10,Tucker,,11,2015,https://t.co/k0ddVUWTcu,269,610,1,Chihuahua,True,Italian Greyhound,True,Pillow,False
669000397445533696,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11,13,10,Terrance,,11,2015,https://t.co/ixcuUYCbdD,6965,22118,1,Pembroke,True,Cardigan,True,Basenji,True
668994913074286592,Two gorgeous pups here. Both have cute fake horns,13,10,None,,11,2015,https://t.co/w5oYFXi0uh,254,468,1,Hog,False,English Springer,True,French Bulldog,True
668992363537309700,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8,13,10,Harrison,,11,2015,https://t.co/tiVuq6MNwl,381,802,1,Lynx,False,Tabby,False,Koala,False
668989615043424256,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3,13,10,Bernie,,11,2015,https://t.co/1zBp1moFlX,356,726,1,Pug,True,Waffle Iron,False,Chihuahua,True
668988183816871936,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7,13,10,None,,11,2015,https://t.co/bMhs18elNF,516,961,1,Arabian Camel,False,Bison,False,Llama,False
668986018524233728,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9,13,10,Ruby,,11,2015,https://t.co/j0Wpa42KCH,183,578,1,Doormat,False,Chihuahua,True,Norfolk Terrier,True
668981893510119424,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4,13,10,None,,11,2015,https://t.co/0EJXxE9UxW,340,573,1,Jellyfish,False,Coral Reef,False,Goldfish,False
668979806671884288,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12,13,10,Chaz,,11,2015,https://t.co/uxdOfblUB0,382,842,1,Golden Retriever,True,Irish Setter,True,Redbone,True
668975677807423489,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11,13,10,Jeremy,,11,2015,https://t.co/LqAMlFVBoY,641,1386,1,Basset,True,Welsh Springer Spaniel,True,Saint Bernard,True
668960084974809088,Meet Jaycob. He got scared of the vacuum. Hide ,10,10,Jaycob,,11,2015,https://t.co/952hUV6RiK,263,757,1,Shower Curtain,False,Chesapeake Bay Retriever,True,Bathtub,False
668955713004314625,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10,10,10,,,11,2015,https://t.co/Dmy2mY2Qj5,77,300,1,Cocker Spaniel,True,Lakeland Terrier,True,Soft-Coated Wheaten Terrier,True
668932921458302977,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b,13,10,Herald,,11,2015,https://t.co/rcrKkL7eB6,63,284,1,Standard Poodle,True,Old English Sheepdog,True,Toy Poodle,True
668902994700836864,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11,13,10,Lambeau,,11,2015,https://t.co/UqCvpSgMJe,107,338,1,Brittany Spaniel,True,Ibizan Hound,True,Blenheim Spaniel,True
668892474547511297,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11,13,10,Ruffles,,11,2015,https://t.co/HyDpTU5Jhj,164,422,1,Kelpie,True,Collie,True,Cardigan,True
668872652652679168,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11,13,10,Amélie,,11,2015,https://t.co/up0MHRxelf,322,566,1,Teddy,False,Pillow,False,Miniature Schnauzer,True
668852170888998912,Say hello to Bobb. Bobb is a Golden High Fescue ,13,10,Bobb,,11,2015,https://t.co/OmxouCZ8IY,184,479,1,Golden Retriever,True,Tibetan Mastiff,True,Kuvasz,True
668826086256599040,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons ,10,10,Banditt,,11,2015,https://t.co/Ko7eCsFpnI,150,467,1,Malinois,True,Irish Terrier,True,Rhodesian Ridgeback,True
668815180734689280,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7,13,10,,,11,2015,https://t.co/IGmVbz07tZ,291,610,1,Redbone,True,Italian Greyhound,True,Miniature Pinscher,True
668779399630725120,This is Kevon. He is not physically or mentally prepared to start his Monday. 10,10,10,Kevon,,11,2015,https://t.co/YVAJgWHzPW,409,749,1,Chesapeake Bay Retriever,True,Weimaraner,True,Black-Footed Ferret,False
668655139528511488,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11,13,10,Winifred,,11,2015,https://t.co/mwnBN6ZkPt,233,562,1,Beagle,True,Italian Greyhound,True,Basenji,True
668645506898350081,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11,13,10,None,,11,2015,https://t.co/70X1TIXn38,588,962,1,Ski Mask,False,Knee Pad,False,Balance Beam,False
668643542311546881,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3,13,10,None,,11,2015,https://t.co/IiSdmhkC5N,576,939,1,Common Iguana,False,Frilled Lizard,False,Sandbar,False
668641109086707712,Meet Hanz. He heard some thunder. 10,10,10,Hanz,,11,2015,https://t.co/pKJK23j0QZ,573,1145,1,Vacuum,False,Pug,True,Toilet Tissue,False
668636665813057536,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10,10,10,,,11,2015,https://t.co/EM5fDykrJg,528,1114,1,Komondor,True,Llama,False,Ram,False
668633411083464705,This is Churlie. He likes bagels. 10,10,10,Churlie,,11,2015,https://t.co/k8P6FZlzAG,1788,3024,1,Pekinese,True,Shih-Tzu,True,Japanese Spaniel,True
668631377374486528,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5,13,10,Zeek,,11,2015,https://t.co/fvVNScw8VH,349,763,1,Miniature Schnauzer,True,Australian Terrier,True,Silky Terrier,True
668627278264475648,This is Timofy. He's a pilot for Southwest. It's Christmas morning ,13,10,Timofy,,11,2015,https://t.co/3FuNbzyPwo,123,341,1,French Bulldog,True,Pug,True,Boston Bull,True
668625577880875008,This is Maks. Maks just noticed something wasn't right. 10,10,10,Maks,,11,2015,https://t.co/0zBycaxyvs,140,417,1,Ox,False,Groenendael,True,Angora,False
668623201287675904,This is Jomathan. He is not thrilled about the length of the grass. 10,10,10,Jomathan,,11,2015,https://t.co/TIhVKEIPqj,851,1551,4,Chihuahua,True,Pomeranian,True,Titi,False
668620235289837568,Say hello to Kallie. There was a tornado in the area ,10,10,Kallie,,11,2015,https://t.co/AGyogHtmXx,45,211,1,Crash Helmet,False,Toaster,False,Mouse,False
668614819948453888,Here is a horned dog. Much grace. Can jump over moons ,13,10,,,11,2015,https://t.co/2Su7gmsnZm,341,654,1,Bustard,False,Pelican,False,Crane,False
668567822092664832,This is Marvin. He can tie a bow tie better than me. 11,13,10,Marvin,,11,2015,https://t.co/81kzPgqjQ3,62,265,1,Shih-Tzu,True,Lhasa,True,Pekinese,True
668544745690562560,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10,10,10,None,,11,2015,https://t.co/ALNyYuGui7,250,561,1,Bearskin,False,Bow,False,Panpipe,False
668542336805281792,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10,10,10,None,,11,2015,https://t.co/VvYVbsi6c3,231,497,1,American Staffordshire Terrier,True,French Bulldog,True,Staffordshire Bullterrier,True
668537837512433665,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8,13,10,Spark,,11,2015,https://t.co/stEodX9Aba,79,265,1,Lakeland Terrier,True,Toy Poodle,True,Chihuahua,True
668528771708952576,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12,13,10,Gòrdón,,11,2015,https://t.co/zpdBQCcYgW,242,496,1,Labrador Retriever,True,Kuvasz,True,English Setter,True
668507509523615744,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10,10,10,,,11,2015,https://t.co/HvNg9JWxFt,116,345,1,Basenji,True,Shetland Sheepdog,True,Whippet,True
668496999348633600,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8,13,10,Jo,,11,2015,https://t.co/Edy7B5vOp2,146,436,1,Staffordshire Bullterrier,True,Miniature Pinscher,True,American Staffordshire Terrier,True
668484198282485761,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9,13,10,None,,11,2015,https://t.co/uXgmECGYEB,253,453,1,Standard Poodle,True,Bedlington Terrier,True,Afghan Hound,True
668480044826800133,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11,13,10,DayZ,,11,2015,https://t.co/be3zMW0Qj5,162,491,1,Arctic Fox,False,Labrador Retriever,True,Pug,True
668466899341221888,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4,13,10,,,11,2015,https://t.co/YOHe6lf09m,560,936,1,Shopping Basket,False,Hamper,False,Bassinet,False
668297328638447616,2 rare dogs. They waddle ,13,10,None,,11,2015,https://t.co/P8bivfp5sU,319,656,1,King Penguin,False,Ice Bear,False,Eskimo Dog,True
668291999406125056,I can't do better than he did. 10,10,10,None,,11,2015,https://t.co/fM0KXns7Or,34,264,1,Web Site,False,Skunk,False,Badger,False
668286279830867968,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11,13,10,Rusty,,11,2015,https://t.co/C8U6cxI1Jc,149,535,1,Golden Retriever,True,Basset,True,Cardigan,True
668274247790391296,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10,10,10,Sophie,,11,2015,https://t.co/3j9kZRcpVB,248,886,1,Soft-Coated Wheaten Terrier,True,Lakeland Terrier,True,Toy Poodle,True
668268907921326080,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10,10,10,None,,11,2015,https://t.co/aeZykWwiJN,261,592,1,Pembroke,True,Cardigan,True,Basenji,True
668256321989451776,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13,13,10,Jareld,,11,2015,https://t.co/L6qAEV5PAd,667,1385,1,Canoe,False,Paddle,False,Pembroke,True
668248472370458624,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8,13,10,Bisquick,,11,2015,https://t.co/1XYRh8N00K,523,1056,1,Chihuahua,True,Miniature Pinscher,True,Toy Terrier,True
668237644992782336,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10,10,10,Torque,,11,2015,https://t.co/TnSRDqYO5i,3100,6614,1,Chow,True,Minivan,False,Pekinese,True
668226093875376128,Sneaky dog here. Tuba player has no clue. 10,10,10,None,,11,2015,https://t.co/jWVwSppaa2,115,323,1,Trombone,False,Cornet,False,French Horn,False
668221241640230912,These two dogs are Bo ,10,10,None,,11,2015,https://t.co/4pw1QQ6udh,215,537,1,Chow,True,Golden Retriever,True,Labrador Retriever,True
668204964695683073,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8,13,10,Ron,,11,2015,https://t.co/4ilfcR5SlK,206,586,1,Labrador Retriever,True,Golden Retriever,True,Chesapeake Bay Retriever,True
668190681446379520,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12,13,10,Skittles,,11,2015,https://t.co/2wm0POA9N2,210,696,1,Blenheim Spaniel,True,Cocker Spaniel,True,Welsh Springer Spaniel,True
668171859951755264,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7,13,10,,,11,2015,https://t.co/XpseHBlAAb,208,525,1,Chihuahua,True,Cowboy Boot,False,Giant Panda,False
668154635664932864,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9,13,10,None,,11,2015,https://t.co/79sHR36NsI,336,522,1,Arctic Fox,False,Wallaby,False,White Wolf,False
668142349051129856,This lil pup is Oliver. Hops around. Has wings but doesn't fly ,13,10,None,,11,2015,https://t.co/DnhUw0aBM2,306,592,1,Angora,False,Hen,False,Wood Rabbit,False
668113020489474048,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6,13,10,Alfie,,11,2015,https://t.co/GCJzm3YsfX,265,709,1,Pembroke,True,Cardigan,True,Collie,True
